,twitterid,Date,User,Tweet,source,likes,replycount,retweets
444,1486640187677491210,2022-01-27 10:00:15+00:00,AdoptionsUk,"Please retweet to help Natasha find a home #KENT #UK 
Sweet #Frenchie aged 2. Neglected and rescued form a pound, very underweight. She would like a loving adult home as the only pet. PLEASE SHARE 💔
DETAILS or APPLY👇
https://t.co/isJIm3dPz0
#dogs #DogsofTwittter #frenchbulldog https://t.co/FkLRFarCSA","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",528,27,778
445,1486618181242339328,2022-01-27 08:32:49+00:00,StandWithUsUK,"2 Orthodox Jewish men were brutally attacked last night in London, on the eve of Intl. Holocaust Remembrance Day. How can this violent, hatred-fueled antisemitism STILL be in existence in 2022, nearly 80 years after the #Holocaust ended?
#AntisemitismWatch 🌍 #UK #StandUpToHatred https://t.co/XfUG8W7tU8","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",736,282,484
446,1486615045287165955,2022-01-27 08:20:21+00:00,AdoptionsUk,"Missing cat returned to owner after 11 years!  #UK
GET YOUR PETS MICROCHIPPED AND KEEP THE DETAILS  UP TO DATE ✅
https://t.co/hnZKK3dCtQ #cats #pets","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",324,10,135
447,1486613978272968705,2022-01-27 08:16:07+00:00,sgrmuk,"I now DETEST @Keir_Starmer, @UKLabour &amp; The #UKMedia even more than I ever did, to the point where I can't bear to see him or hear that grating, depressing voice!

...and love #Boris even more! 🥊

#BackBoris 🇬🇧 #UK

@Conservatives @10DowningStreet https://t.co/WWxG0F89M7","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",359,22,127
448,1486504229233733639,2022-01-27 01:00:00+00:00,AdoptionsUk,"Please retweet to help Milo find a home #EARLSFORD #ScottishBorders #Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Aged 2, Belgian Shepherd Cross, sadly been in the kennels for a long time now. He would love an active, home with adults or teenagers, as the only pet.
APPLY👇
https://t.co/GV7bm39Jqb
#dogs #UK https://t.co/HSAoDR92Xq","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",435,8,558
449,1486408345057640448,2022-01-26 18:39:00+00:00,AdoptionsUk,"Please retweet to help Marley find a home #Birmingham #UK 
Staffy aged 9, looking for an experienced adult home that will me able to give her the walks and training she needs. She is best as the only pet, please read FULL details
https://t.co/VRq9nYFkL0……
#dogs https://t.co/i72VXYEOox","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",407,9,578
450,1486389219018878980,2022-01-26 17:23:00+00:00,AdoptionsUk,"URGENT please retweet to help FIND TINKERBELL STOLEN 13 JAN 22 #SHAFTSBURY #WILTSHIRE #UK 

HAVE YOU BEEN OFFERED HER? 

DETAILS 👇
https://t.co/e8AelrRdo8…… #dogs #DogsofTwittter  #animals https://t.co/FU8C9JDCZT","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",279,7,620
451,1486385947621179395,2022-01-26 17:10:00+00:00,AdoptionsUk,"URGENT, please retweet to help Lulu find a home #SouthWales  #UK 

AGED 15! Sadly her owner has passed away. She could live with children and perhaps another dog but she may enjoy a quieter home. She is housetrained
DETAILS or APPLY👇
https://t.co/pmFuQg1O9C…  #Huskies #dogs https://t.co/Y1MGj4ZpQe","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",554,11,803
452,1486351790744510471,2022-01-26 14:54:16+00:00,AdoptionsUk,"Please retweet to help Russell find a home #SUSSEX #UK 

Aged 13, he's had a lot of changes in his life and is now looking for a quiet, adult home. He may be able to live with another calm dog🐶✅
Please read full details👇
https://t.co/ysr4haYzFw… #dogs #DogsofTwittter https://t.co/HLav6oUyUf","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",707,11,828
453,1486288426634723329,2022-01-26 10:42:29+00:00,AdoptionsUk,"Please retweet to help Willow find a FOSTER OR FOREVER HOME #BOURNEMOUTH  #UK 
Aged 18 months, 43kg, looking for a loving adult home as the only pet. She was an unclaimed stray in the pound, poor girl deserves some TLC 
DETAILS 👇
https://t.co/vxLX3dzV6f
#dogs #DogsofTwittter https://t.co/NBNrGn6YAm","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",412,6,590
454,1486198356192141313,2022-01-26 04:44:35+00:00,dr_krystal,"""I'm leaving on a jet plane..."" 🎵🎵 Farewell #Melbourne! I will miss the amazing community of #WomeninSTEMM and #scicomm people here and looking forward to building my networks in #London #UK https://t.co/rMiE0L4x0N","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",275,49,8
455,1486168009177772033,2022-01-26 02:43:59+00:00,Finna_Go_HAM,"As good as Dontaie Allen’s putback slam was, the look on Sahvir Wheeler’s face is even better. ⁦@sahvir_⁩ #BBN #UK #GoBigBlue https://t.co/eA8Yvn9Haz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",554,4,37
456,1486118159027478529,2022-01-25 23:25:54+00:00,AdoptionsUk,"Please retweet to help Scotty find a home #PLYMOUTH #UK 
Beautiful Border Collie aged 10, loves walks and squeaky toys. He's looking for an experienced home to do basic training. He can live with children aged 10+ as the only pet
DETAILS or APPLY
https://t.co/QHhiiHPQC9
#dogs https://t.co/Y29o8fEMhW","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",254,3,349
457,1486100572721844227,2022-01-25 22:16:01+00:00,AdoptionsUk,"Please retweet to help Howard find a home #LIVERPOOL #UK 

Aged 11, looking for a quiet adult home as the only pet. Please contact the rescue for details or to apply. 
Details👇
https://t.co/n3IsCCQ7xq #dogs https://t.co/1alQ3Loswr","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",447,6,637
458,1486080344201875463,2022-01-25 20:55:38+00:00,KjetilTronvoll,"Sad to see a #UK minister @vickyford for #Africa show such ignorance on the conflict dynamics in #Ethiopia #ciwilwar and blames the blockade of #humanitarianAid on the starving victims. @FCDOGovUK used to invest in knowledge, apparently not any longer… https://t.co/h9uwvJyTgJ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",412,1,344
459,1486055944148721665,2022-01-25 19:18:41+00:00,AdoptionsUk,"Rescue shelters are full. A dog in a council pound can be destroyed after 7 days if there is no rescue space. We had 69,000 strays in 2019 there will be more this year due to the COVID. Could councils add strays to an app everyday to help reunite them with owners? #dogs #UK https://t.co/ae1fbDAeUB","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",458,12,435
460,1485960648622329860,2022-01-25 13:00:01+00:00,AdoptionsUk,"Please retweet to help Tom find a home #DORSET #UK 

Aged 7, Tom has had no applications. Found as a stray, best as the only pet. The charity will pay for his medication for the rest of his life. Could you offer him a forever home? 
DETAILS or APPLY
https://t.co/Zr27UIJhha #dogs https://t.co/UjYkw6I3qb","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",706,22,975
461,1485918134221611012,2022-01-25 10:11:04+00:00,AdoptionsUk,"URGENT, please retweet to help Lulu find a home #SouthWales  #UK 

AGED 15! Sadly her owner has passed away. She could live with children and perhaps another dog but she may enjoy a quieter home. She is housetrained 
DETAILS or APPLY👇
https://t.co/pmFuQg1O9C…  #Huskies #dogs https://t.co/0WoOZuMiGV","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",698,16,883
462,1485765610118209541,2022-01-25 00:05:00+00:00,AdoptionsUk,"Please retweet to help Elvis find a home #CANTERBURY #ENGLAND 
Beautiful, smart, funny Foxhound aged 5. He loves his squeaky teddies and following his nose. He would like an adult home and could possibly live with another dog
DETAILS or APPLY
https://t.co/HwVBXEiRxy…
#dogs #UK https://t.co/Jw5zST9lyI","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",282,6,397
463,1485700439756533761,2022-01-24 19:46:02+00:00,EMPIRE,"#PERUFORNUMBER1 📈🚀 @fireboydml &amp; @edsheeran’s “Peru” single is inching towards becoming the FIRST Afrobeats record to reach number 1 on the #UK Official Charts 🇬🇧🇳🇬

For all our UK folks, keep runnin’ the single up &amp; let’s make history 🏆💪 https://t.co/Zk2cJZR15z","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",658,7,207
464,1485615135947476993,2022-01-24 14:07:04+00:00,article19org,"BREAKING: As @WikiLeaks publisher Julian Assange wins his application to appeal to the #UK Supreme Court, we continue our call on the #US to dismiss the charges on #Assange and ""demonstrate the leadership we need to #ProtectJournalists and freedom of expression”. https://t.co/BhwLoebA03","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",425,7,169
465,1485576441869873153,2022-01-24 11:33:19+00:00,AdoptionsUk,"Please retweet to HELP FND THE OWNER of this STRAY DOG FOUND #CHINGFORD #ESSEX #LONDON. 
 22 JAN 2O22

Do you recognise her? Very thin, going to the dog warden💔 Chip not updated.
INFO OR CONTACT 👇
https://t.co/Z8jM4HVW9p #dogs #lost #England #UK https://t.co/dwJfLWxwya","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",242,10,486
466,1485566296918011909,2022-01-24 10:53:00+00:00,AdoptionsUk,"Please retweet to HELP FIND THE OWNERS OF THIS FEMALE PUG TYPE DOG FOUND #LLANELLI #CARMARTHENSHIRE #WALES 🏴󠁧󠁢󠁷󠁬󠁳󠁿
FOUND 22 JAN - she could be missing from another region. 
Now with the local vet.👇
Contact : https://t.co/gE1OPF6LQi
#dogs #Pug #animals #pets #England #UK #Monday https://t.co/wpH2XgZ4Li","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",365,6,691
467,1485537859985678338,2022-01-24 09:00:00+00:00,AdoptionsUk,"Please retweet to help Clover find a home #BRISTOL #ENGLAND 

Affectionate Lurcher aged 1-3. She is highly intelligent and will exceed at agility training. She would like to be the only pet in an adult home. 

DETAILS or APPLY👇
https://t.co/93ZtkxHFUE…
#dogs #DogsofTwittter #UK https://t.co/iBIX7uRmw8","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",328,3,400
468,1485453805420429312,2022-01-24 03:26:00+00:00,AdoptionsUk,"Please retweet to help Alfie find a home #HERTFORDSHIRE #UK 

Aged 5 poor Alfie has been overlooked since 2018! 
He's looking for a caring, adult home as the only pet where someone will have the patience to help him adjust to home life💔
DETAILS or APPLY
https://t.co/sQW6FVlqSX https://t.co/kAu7v8Mh2t","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",471,12,607
469,1485395471535419392,2022-01-23 23:34:12+00:00,ShibaCoffeeCo,"We are excited to welcome our #SHIBARMY friends across the pond to our UK store! Merchandise available for purchase immediately, with coffee coming soon! https://t.co/USR3hAxpMq
#SHIBBurnPledge #PayWithSHIB #SHIB #coffee #UK https://t.co/JjoDi8A8ZC","<a href=""https://www.canva.com"" rel=""nofollow"">Canva</a>",670,27,162
470,1485341768044396544,2022-01-23 20:00:48+00:00,sgrmuk,"Hmm...

SO, now tell me there is NO connection between the last few days &amp; a massive witch hunt?

#BackBoris 🇬🇧 #UK

@Conservatives @10DowningStreet https://t.co/QsYsfTI2he","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",491,26,236
471,1485295581870407682,2022-01-23 16:57:16+00:00,AdoptionsUk,"Please retweet to help Milo find a home #EARLSFORD #ScottishBorders #Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Aged 2, Belgian Shepherd Cross, sadly been in the kennels for a long time now. He would love an active, home with adults or teenagers, as the only pet.
APPLY👇
https://t.co/GV7bm39Jqb
#dogs #UK https://t.co/uYCGDgpXsz","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",312,3,374
472,1485250976990777350,2022-01-23 14:00:02+00:00,AdoptionsUk,"Please retweet to help Lyla find a home #ESSEX #UK 

Beautiful #GermanShepherd aged 1, could live with older children and perhaps a male dog. She's good on the lead, travels well. She has a medical condition, please share, she needs our help!
DETAILS
https://t.co/HiSf8oyjYo https://t.co/f6yyE87DcV","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",316,3,408
473,1485223538005053445,2022-01-23 12:11:00+00:00,AdoptionsUk,"Please retweet to help Aero find a home #CORNWALL #ENGLAND 
Staffy cross aged 6-12 months has spent most of her life in kennels as part of a cruelty case. She's looking for a home with children aged 11+ as the only pet. 
DETAILS or APPLY👇
https://t.co/qRiBWVPQQG
#dogs #pets #UK https://t.co/A9HRnova0g","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",555,18,763
474,1485209696780701701,2022-01-23 11:16:00+00:00,AdoptionsUk,"URGENT, please retweet to help Lulu find a home #SouthWales  #UK 

AGED 15! Sadly her owner has passed away. She could live with children and perhaps another dog but she may enjoy a quieter home. She is housetrained ❤️
DETAILS or APPLY👇
https://t.co/pmFuQgjp1a…  #Huskies #dogs https://t.co/LlzKadW4De","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",668,21,948
475,1485167669892378633,2022-01-23 08:29:00+00:00,AdoptionsUk,"Please retweet to help Alfie find a home #HERTFORDSHIRE #UK 

Aged 5 poor Alfie has been overlooked since 2018! 
He's looking for a caring, adult home as the only pet where someone will have the patience to help him adjust to home life💔
DETAILS or APPLY
https://t.co/sQW6FVD1Kv https://t.co/8PshwnhLsX","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",505,13,635
476,1485160375427416067,2022-01-23 08:00:01+00:00,AdoptionsUk,"Please retweet to help Rosie find a home #CORNWALL #UK 
 Border Collie aged 2, she's already spent 1 year in another shelter. She's looking for an adult home to go n with training, sh'e be great at agility. She needs socialising with other dogs
DETAILS👇
https://t.co/0T4fynJknN https://t.co/BW1QIyfIjS","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",244,6,368
477,1484975185241546754,2022-01-22 19:44:08+00:00,PoliticsPollss,"At this moment, which of the following individuals do you think would be the better Prime Minister for the United Kingdom? #PrimeMinister #UK #Politics #Twitter #Poll","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",257,263,445
478,1484962390320029702,2022-01-22 18:53:17+00:00,WLH1972,"A fabulous dawn and a joyous #sunset today. Here is the sun going down in #norfolk #uk 

@StormHour #goldenhour #landscapephotography #Winterwatch https://t.co/PEcf8iOqge","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",256,4,26
479,1484941893477748744,2022-01-22 17:31:50+00:00,AdoptionsUk,"Please retweet to help Milo find a home #EARLSFORD #ScottishBorders #Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Aged 2, Belgian Shepherd Cross, sadly been in the kennels for a long time now. He would love an active, home with adults or teenagers, as the only pet.
APPLY👇
https://t.co/GV7bm39Jqb
#dogs #UK https://t.co/I8E3JxrO0a","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",506,13,647
480,1484845945837821954,2022-01-22 11:10:35+00:00,circlefound_uk,"Last night we organised a very successful reception with the #Turkish Academics in the #UK

50 academics including the world-renowned physicist, @MeteAtature and @MPritchardUK, vice chair of the @APPGTurkey, as well as many notable academics in their field attended the reception. https://t.co/sLljwdkxeA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",304,0,6
481,1484787592138792963,2022-01-22 07:18:42+00:00,AdoptionsUk,"URGENT please retweet to help Chester and Luca find a home together #BIRKENHEAD #MERSEYSIDE #UK 
Found as strays together ages 11 and 15. No collars, microchip details not up to date. Please share so they are not separated? ❤️
DETAILS or APPLY👇
https://t.co/K7klrMJMm1…
#dogs https://t.co/P9UkUjHv2B","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",325,5,521
482,1484650260551155712,2022-01-21 22:13:00+00:00,AdoptionsUk,"Please retweet to help Rue find a home #Loughborough #UK 
DETAILS or APPLY👇
https://t.co/9MCKkLQzWO…… #dogs #DogsofTwittter https://t.co/ZYyPjSOqDn","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",387,3,509
483,1484633342041640962,2022-01-21 21:05:46+00:00,HashemiMarzi,We can’t ignore the #genocide taking place in #Yemen! Over 60 ppl killed &amp; 130 injured &amp; internet blackout after #Saudi-UAE strike with  #US &amp; #UK made weapons. All of them are complicit and should pay for this man made tragedy. Yemeni lives matter!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",432,6,165
